,min_training_sample_size,max_training_sample_size,target_power,alpha,min_score,min_relevant_score,min_validation_sample_size,window_size,step,cv,bootstrap_samples,scoring,truncate_sample_size,pareto_sample_size,halfsplit_sample_size,split90-10_sample_size,adaptivesplit_sample_size,pareto_train_scores,halfsplit_train_scores,split90-10_train_scores,adaptivesplit_train_scores,pareto_test_scores,halfsplit_test_scores,split90-10_test_scores,adaptivesplit_test_scores,pareto_p_values,halfsplit_p_values,split90-10_p_values,adaptivesplit_p_values,n_permutation,random_seed,adaptivesplit_learning_curve,adaptivesplit_power_curve
76,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.8131516027869687,-0.889981963484604,-0.7977550355799443,-0.8135230789411488,-3.546676869814044,-10.563169616872875,-2.8970591804479064,-4.402183214600812,0.0412,0.031,0.12,0.0598,15.0,15.0,"[-6.454718876112593, -6.396495107619716, -6.084790246337305, -6.241235613593609, -6.43953978830299, -5.5142795616942655, -5.934955483031008, -5.975295284460985, -5.700385668003742, -5.632411034561722, -5.7269805838435275, -5.451468270138178, -5.5967483305724945, -5.232330030610058, -5.455611560379715, -5.11750479382343, -5.1447603356197735, -5.053612769216895, -4.943278192064032, -4.8986407894705835, -4.953949899786777, -4.916200585269869, -4.6337499299230975]","[0.89, 0.87, 0.88, 0.86, 0.83, 0.92, 0.87, 0.94, 0.92, 0.92, 0.83, 0.82, 0.83, 0.79, 0.77, 0.63, 0.6, 0.5, 0.13, 0.0, 0.0, 0.0, 0.0]"
77,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.799625839748725,-0.8437708679907008,-0.7968980895913349,-0.799625839748725,-4.116521045503169,-6.145046686276224,-3.9252195177846274,-4.116521045503169,0.0008,0.004,0.0402,0.0008,15.0,15.0,"[-6.157407410954539, -5.860852563806425, -5.988248395347173, -5.828820663328463, -5.632826879054675, -5.381369374573271, -5.14260080955419, -5.402683722460882, -5.177844744935984, -5.291078814742677, -4.942663590287159, -4.696108670965875, -4.678446820955873, -4.865110857682192, -4.674512765676209, -4.6719120245395525, -4.706562685489974, -4.676019662296504, -4.571266687615555, -4.460850278235134, -4.272307150225036, -4.476715007969673, -4.206889239743648, -4.275581747586913, -4.242988802507555, -4.236938186324531, -4.18521531708332, -4.065171656083656, -4.060619096397294, -3.98554135601446, -4.087965664417283, -4.001111666439842, -3.9774266237187312]","[0.88, 0.92, 0.95, 0.95, 0.95, 0.91, 0.97, 0.96, 0.97, 0.96, 0.96, 0.98, 0.96, 0.97, 0.93, 0.97, 1.0, 0.99, 1.0, 0.97, 0.95, 0.96, 0.93, 0.9, 0.85, 0.83, 0.71, 0.45, 0.23, 0.0, 0.0, 0.0, 0.0]"
78,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.7937529529465459,-0.8139076939480282,-0.7822364318701926,-0.7873746022933714,-5.063551494611608,-5.333807379097166,-4.495495980031141,-5.081561529776304,0.0008,0.0,0.0076,0.0018,15.0,15.0,"[-6.4857206735147575, -6.070457354783056, -6.130531281989367, -5.568212173947477, -5.535461275422482, -5.475397472594221, -5.441194715710659, -5.325185741984062, -4.934355356669974, -5.300653610751745, -5.175426742190935, -4.842461518829514, -4.88393273186749, -5.08441834321089, -4.834228650105097, -4.879208431433111, -4.942652185525321, -4.840007474308653, -4.676514785229853, -4.892189053922919, -4.501829149315626, -4.672877271618551, -4.520057345309537, -4.596016138702596, -4.652328853650747, -4.614291039891672, -4.430530086484122, -4.478749605354822, -4.453696462595258, -4.344513875901981, -4.297990495440202, -4.390028012932199, -4.2491829435066855, -4.221681165974284, -4.213252926733516, -4.271326947029505, -4.2257863782489355, -4.1183215693895825, -4.174992861514658, -4.161940940203639, -4.147275932831692, -4.033169036908633, -4.027363064291451, -4.063336230951947, -4.030888132758124]","[0.97, 0.97, 0.99, 1.0, 1.0, 0.97, 0.99, 1.0, 0.98, 0.99, 0.98, 1.0, 0.99, 0.99, 1.0, 0.99, 0.98, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.99, 0.99, 1.0, 0.98, 1.0, 1.0, 0.96, 0.95, 0.96, 0.99, 0.96, 0.88, 0.84, 0.83, 0.43, 0.22, 0.0, 0.0, 0.0, 0.0]"
79,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.7789129261528042,-0.799980845483621,-0.7671575539459669,-0.7642504032691924,-4.280154398103224,-5.384998600720452,-4.443470074316319,-4.249894226792491,0.0,0.0,0.0004,0.0,15.0,15.0,"[-5.848868629778919, -5.328731847478924, -5.648227298413847, -5.531270684087749, -5.427671923876327, -5.226316098125806, -5.156027800899421, -5.166636820482333, -5.369576531030325, -5.323935193493705, -4.979110266840157, -4.900831296513591, -4.908957749679032, -4.90458517728102, -4.920292095624613, -4.728069163057106, -4.521550459290856, -4.929715901711288, -4.629833672405905, -4.595093251861611, -4.304749434086828, -4.529559360405535, -4.3048023235388335, -4.290848674147635, -4.3573818076308495, -4.366741128334433, -4.293272581719331, -4.4523115457034335, -4.246646404176845, -4.235030562217446, -4.212327526812628, -4.1594205166201235, -4.124187936720912, -4.1177607183490865, -4.070171496233224, -4.2299283654314515, -4.07950856814956, -4.1135172670285645, -4.154789892524877, -4.02401483698474, -3.9800108635346625, -4.040916518718885, -3.9471686010563296, -4.025625652335142, -3.915480375347289, -3.9651183782276984, -3.985902193424141, -3.89846806218319, -3.826552038674261, -3.930916409480574, -3.833677089422343, -3.8464203624378452, -3.8362968937815713, -3.8339001236595767, -3.8495634810083157, -3.799093280048851, -3.820007589334403, -3.8066324364654647, -3.7728513864706046, -3.7837142317101815]","[0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 0.99, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.98, 1.0, 0.99, 0.98, 0.97, 0.97, 0.92, 0.94, 0.89, 0.59, 0.21, 0.0, 0.0, 0.0, 0.0]"
80,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.8802274094818172,-0.9615895148833532,-0.8845483425332901,-0.9168183038517494,-1.9084529618735198,-3.6975963397291074,-3.3469121588974753,-3.5094723777982453,0.0024,0.0,0.1232,0.0004,16.0,16.0,"[-5.123199742026303, -5.128333706150396, -5.06980285311943, -4.862293791943651, -4.895803350000923, -4.867603503145275, -4.730284992494667, -4.758649714015619, -4.593148986215974, -4.493153209126022, -4.646390891648455, -4.468545014149717, -4.300248097695633, -4.465552375824031, -4.398742796857766]","[0.99, 1.0, 0.97, 0.98, 0.97, 0.91, 0.95, 0.86, 0.86, 0.58, 0.28, 0.0, 0.0, 0.0, 0.0]"
81,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.8756479754161798,-0.960552015041339,-0.8686971329370168,-0.8845483425332901,-2.9391932867763386,-3.707901781308648,-1.8629381123079702,-3.017649905859749,0.0016,0.0,0.1858,0.0004,16.0,16.0,"[-5.128780020640604, -4.780600862322414, -4.974227361462668, -4.833196547825994, -4.677587292439356, -4.374808823933586, -4.419021027653047, -4.369256545418288, -4.470678379037992, -4.285233691737764, -4.377820105939076, -4.276220131030288, -4.2578051352772714, -4.123118370308202, -4.026844358779634, -4.171373457821983, -4.096219003112652, -4.082863898855203, -3.963007619555333, -3.9467666108091954, -3.9081070354823555, -3.8072806252555718, -3.856308102244711]","[1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.97, 0.99, 0.94, 0.91, 0.89, 0.67, 0.27, 0.0, 0.0, 0.0, 0.0]"
82,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.8673336897727183,-0.9076740684918757,-0.8525973998966923,-0.8673336897727183,-3.423785231687529,-3.610368412270849,-4.003562401855748,-3.423785231687529,0.0,0.0,0.0086,0.0,16.0,16.0,"[-4.845427169200062, -4.758111813104345, -4.583838815491271, -4.634017960535079, -4.5337756150748625, -4.54800294829154, -4.533523716750092, -4.446329348638981, -4.37496836402142, -4.251650534026152, -4.190768832754611, -4.14130356786327, -4.148705246131846, -4.177507122617296, -4.102351015823236, -4.138678179801514, -4.0456849978924, -4.074580242729525, -4.051127874756284, -4.032527613794193, -4.050766986354418, -3.890199285552445, -3.9077623058695723, -3.935592917892623, -3.940677324310666, -3.8914213457847415, -3.8959406670724337, -3.9108595583912273, -3.8256808231234825, -3.815400458534004, -3.7834164927367944, -3.7714390878834774, -3.7670350623734583]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.98, 0.92, 0.91, 0.91, 0.57, 0.2, 0.0, 0.0, 0.0, 0.0]"
83,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.8511256590597172,-0.8849008577883876,-0.8579993709416863,-0.8461140274670169,-3.9462220820850717,-3.7266791364049676,-4.090460737334149,-3.7735748350401876,0.0,0.0,0.128,0.0002,16.0,16.0,"[-5.053644906166522, -5.029832246065919, -5.06606112125874, -5.026298666390832, -4.712202593608325, -4.413443713088761, -4.625376068675135, -4.681882011363786, -4.570709562787454, -4.44877171948831, -4.337285090359708, -4.254388420396149, -4.290270408486944, -4.340764394560732, -4.270999373929246, -4.147836991769169, -4.335189306811383, -4.059835630978146, -4.191759380890157, -4.048557278778707, -4.0574318561364375, -4.086283337318098, -3.971721470401602, -3.9669476784850475, -3.9933048255941013, -4.034995722957848, -4.028154970479507, -3.9177040572512927, -3.865692625543279, -3.9322532964173074, -3.8711658035520253, -3.8905547517592907, -3.94283278866606, -3.7783785739132667, -3.802493724518165, -3.8521223598195977, -3.807706139178168, -3.766179860390837, -3.783938092810207, -3.7476730244628307, -3.7862394950014955, -3.729178871879672, -3.7401696880146487, -3.7196372039326646, -3.7163698184865064]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.95, 0.98, 0.92, 0.86, 0.61, 0.18, 0.0, 0.0, 0.0, 0.0]"
84,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.8483017016291803,-0.8694145239321087,-0.8018509619079582,-0.8328378272331185,-4.487760556169865,-3.9267212707984274,-2.8772994298780743,-4.463202999467281,0.0004,0.0,0.003,0.0,16.0,16.0,"[-5.581461073700998, -5.784208480374782, -5.688521839304525, -5.153904082231469, -5.30002790623108, -5.499915319629067, -5.099291960910584, -5.176244256803428, -5.227245356327652, -4.918181570720447, -4.963396044917315, -4.8478937024521125, -4.734096287161929, -4.656099694923071, -4.720769365094101, -4.55593635226266, -4.65032867539826, -4.585761472532837, -4.536306516832512, -4.504330516962223, -4.366871893557491, -4.505528721565909, -4.367052183824993, -4.40257760525663, -4.371710033597409, -4.378247915183052, -4.287328340918204, -4.303215555638146, -4.507474885531742, -4.230057941370357, -4.2883641868443725, -4.20501823412907, -4.224942774487755, -4.236484846882627, -4.206435439051255, -4.131996774736681, -4.160994685753763, -4.1103448829079525, -4.133446457210248, -4.13005405062524, -4.133966414991487, -4.1109573861189785, -4.110529429366508, -4.117649859249717, -4.12365973434048, -4.029265802657723, -4.135570698962455, -4.07309458402943, -4.021193614775487, -4.072681081838881, -4.05348730805033, -4.056920776578783, -3.9859592972268474, -4.050309424293327, -3.9880908244205524, -3.9965776653833376, -3.9366197373218546, -3.956077856708664, -3.9371813194219865, -3.9714912526669206]","[0.98, 0.99, 1.0, 1.0, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.98, 0.97, 0.96, 0.93, 0.93, 0.9, 0.78, 0.55, 0.24, 0.0, 0.0, 0.0, 0.0]"
85,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.9392434603632321,-0.9832087925766705,-0.7812768089225633,-0.9478889773829001,-8.294351410177907,-7.543837432142844,-6.712869127872645,-6.819217170056408,0.0718,0.0002,0.1626,0.005,17.0,17.0,"[-6.724952886679806, -6.58429847663504, -6.8952792170770545, -6.244260140122006, -6.451662115685394, -6.566204469606525, -6.4368919301546805, -6.260035375827766, -6.334120765557458, -6.350466043561767, -6.329084488235522, -6.362309627171461, -6.3365372531095305, -6.358784629481668, -6.344934239734135]","[0.81, 0.79, 0.79, 0.75, 0.71, 0.66, 0.69, 0.66, 0.52, 0.47, 0.22, 0.0, 0.0, 0.0, 0.0]"
86,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.7804994071422977,-0.9662963366582288,-0.732264882173194,-0.7812768089225633,-6.984135125745732,-5.994587695861225,-3.3245782630018894,-6.492619172209856,0.019,0.0002,0.5612,0.0046,17.0,17.0,"[-7.65733288703014, -7.051056982004728, -7.221666908388032, -7.255478884868625, -7.416794717946297, -7.06294252140065, -6.711655645641208, -7.055243035399888, -6.731706212336337, -6.895975913155271, -6.558306711605272, -6.74503188290441, -6.557878112779243, -6.765871669352074, -6.682468835495217, -6.587516791077871, -6.570706399942424, -6.5500845995482955, -6.449669682458831, -6.456322642443791, -6.530851803255778, -6.4218996806574555, -6.4964836866198]","[0.9, 0.88, 0.93, 0.86, 0.85, 0.95, 0.9, 0.88, 0.79, 0.85, 0.82, 0.73, 0.8, 0.69, 0.69, 0.67, 0.49, 0.35, 0.1, 0.0, 0.0, 0.0, 0.0]"
87,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.735338282723183,-0.9379494549753364,-0.6414606443554606,-0.735338282723183,-8.46707943207976,-6.0589944412205,-2.7933759040046304,-8.46707943207976,0.0394,0.0,0.0172,0.0394,17.0,17.0,"[-8.240938355990224, -7.808910701574559, -7.606629714751775, -7.677701701835774, -7.223216705905112, -7.0643946560757085, -6.886077561808223, -7.14864920800394, -6.908307039032519, -7.127549338636396, -6.872439145874711, -6.6329732506222046, -6.91307981713164, -6.620597802762903, -6.62539741219768, -6.4695534191993564, -6.470277221128751, -6.450580229246733, -6.363927106716958, -6.689650972906864, -6.599716307346962, -6.348150545069253, -6.366386969898851, -6.410202675656612, -6.255717500935548, -6.425846774008087, -6.2659168657034305, -6.194627296485785, -6.196153136180925, -6.207796920801286, -6.172424843127061, -6.147195321186108, -6.249067975126403]","[0.91, 0.87, 0.94, 0.92, 0.95, 0.86, 0.95, 0.86, 0.93, 0.91, 0.93, 0.9, 0.95, 0.92, 0.95, 0.94, 0.96, 0.89, 0.9, 0.9, 0.8, 0.84, 0.7, 0.78, 0.66, 0.69, 0.6, 0.28, 0.14, 0.0, 0.0, 0.0, 0.0]"
88,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.6974652930721957,-0.9438677752369772,-0.7026118573590857,-0.6966588945853238,-3.1408799099310536,-6.042030460554926,-2.1084432132148305,-3.2090357587432656,0.0,0.0,0.0014,0.0,17.0,17.0,"[-7.468285991938042, -7.011998277412397, -7.064099223963105, -7.062339410834665, -6.857199837484919, -6.508103095698602, -6.760156121320032, -6.428587187121027, -6.902069757918667, -6.606305405093119, -6.368368802633647, -6.579007037717474, -6.434287675505588, -5.915799303527084, -6.345599023628321, -6.334032064766839, -6.210008014963347, -6.064151794636911, -5.969175666706296, -6.013474624644359, -5.878089841747468, -5.969741851334172, -5.865223932408059, -5.875659806770959, -5.941459471465993, -5.912740999688959, -5.803408713267167, -5.58146093893318, -5.522194354856829, -5.638482152449809, -5.631915332031815, -5.736665244215159, -5.667707518810288, -5.55785164653951, -5.588476641785982, -5.5332110739659415, -5.607218780828732, -5.502199230351198, -5.584857673036815, -5.450744350936251, -5.285320538500084, -5.311052083039458, -5.306162508688405, -5.283750830802697, -5.256641500228652]","[0.94, 0.95, 0.96, 0.98, 0.95, 0.99, 0.97, 1.0, 0.94, 1.0, 0.98, 0.98, 0.99, 1.0, 0.99, 0.99, 0.98, 0.99, 0.98, 0.99, 0.99, 0.99, 0.98, 0.98, 1.0, 0.98, 0.96, 1.0, 0.99, 0.95, 0.98, 0.92, 0.89, 0.93, 0.88, 0.87, 0.87, 0.75, 0.7, 0.47, 0.13, 0.0, 0.0, 0.0, 0.0]"
89,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.7165898202928584,-0.7646817567830988,-0.7113351329739748,-0.7185139176688544,-3.565578632724214,-5.495303121388972,-2.2832680633945754,-3.7422602479311355,0.0,0.0,0.0004,0.0,17.0,17.0,"[-7.0461803517949715, -6.9652257055831726, -6.636890176608538, -6.369615689488167, -6.515193249701014, -6.616875475286479, -6.58453422999246, -6.138843978047819, -5.844587589622464, -6.18790473139441, -5.85347393798546, -6.267463296280149, -5.893553702391898, -6.065806270160221, -6.078009290632264, -6.0306986432967244, -6.0159329091524425, -5.966497395400811, -5.814165479630551, -5.889018887947516, -5.708612991674021, -5.614246672845167, -5.622727921332745, -5.564146107687593, -5.647586634009403, -5.457213260392543, -5.400190889685142, -5.391039177789356, -5.557241490593743, -5.479451473174976, -5.448940860232889, -5.398299703946787, -5.22457392040977, -5.242467197391683, -5.448521519936827, -5.2065843416453665, -5.200719802909523, -5.354989420524813, -5.166612314410694, -5.22232295612435, -5.084223288176156, -5.132819368420765, -5.2284825082885105, -5.082466285725878, -4.961565397943507, -5.116704844787741, -5.074364213326605, -5.045528920370808, -4.98781203641346, -5.006744660734426, -4.95113913530029, -4.866340305800978, -4.964812346000581, -4.951103437496971, -4.798926200923911, -4.853025456921577, -4.845915677688883, -4.832180912640294, -4.8424520560214175, -4.853874480953434]","[0.95, 0.96, 0.98, 0.99, 1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 0.96, 0.98, 1.0, 0.97, 0.99, 0.97, 0.98, 0.93, 0.95, 0.93, 0.86, 0.86, 0.84, 0.72, 0.51, 0.16, 0.0, 0.0, 0.0, 0.0]"
90,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.8957127754474778,-0.9353606625090127,-0.8940216594445749,-0.8898177959717926,-2.4276105128972882,-5.997615187266847,-2.0072730280525786,-2.95671906418641,0.004,0.0,0.0384,0.0004,18.0,18.0,"[-5.2209836004555905, -5.259684642212035, -4.854038235638424, -4.884114103961244, -4.613668334446988, -4.620810221265171, -4.554787884549836, -4.378311090401345, -4.278407931704954, -4.233815488960925, -4.0815529009490765, -4.06868816671776, -3.9446275692249806, -3.8779777667093573, -3.8827494957994277]","[0.92, 0.95, 0.96, 0.91, 0.91, 0.85, 0.83, 0.83, 0.71, 0.51, 0.13, 0.0, 0.0, 0.0, 0.0]"
91,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.8919100004647951,-0.8375619004708221,-0.8991654063323073,-0.8940216594445749,-3.995608034364429,-3.2310116375492455,-4.468238666957249,-3.6441533110753443,0.0,0.0,0.0382,0.0,18.0,18.0,"[-5.612488440796918, -5.427092438909117, -5.113583222498053, -4.890070060557514, -4.713580974326555, -4.66696391189343, -4.828306794170647, -4.786360233279289, -4.645079394970572, -4.61771575138475, -4.413975954569159, -4.473088764732286, -4.3633201307776, -4.340273987390701, -4.40720616194883, -4.178417032879755, -4.236311051526817, -4.280009896204457, -4.115894077534085, -4.047455971756716, -4.012887838336133, -3.971626978816509, -3.991860615510876]","[0.96, 0.95, 0.97, 1.0, 0.98, 0.98, 0.94, 0.94, 0.94, 0.96, 0.88, 0.93, 0.92, 0.88, 0.84, 0.8, 0.71, 0.5, 0.22, 0.0, 0.0, 0.0, 0.0]"
92,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.8689542874490651,-0.8939844589371464,-0.8038314365325987,-0.8689542874490651,-4.701587829410976,-4.424946284571122,-5.3402199215550255,-4.701587829410976,0.0,0.0,0.0256,0.0,18.0,18.0,"[-6.34615367577739, -5.9430177690560075, -5.748686570805321, -5.813493936611357, -5.658471764865854, -5.526750397312503, -5.602804543860427, -5.384346749693264, -5.375736597198555, -5.350107370237558, -5.080242259148878, -5.095756808303687, -5.05595088430783, -5.025611188612256, -4.91862400223291, -4.935567480939384, -4.80514678061972, -4.8721185542655405, -4.846500463988588, -4.685334286026177, -4.697779472036975, -4.6983477506857385, -4.502296546428389, -4.712181883899233, -4.729922651467692, -4.6609064448832225, -4.5073929305854, -4.648137758756499, -4.543539555003809, -4.513084148636826, -4.534233320789692, -4.504852841087282, -4.474723840836904]","[0.96, 0.99, 1.0, 0.97, 0.97, 1.0, 0.98, 1.0, 1.0, 1.0, 0.99, 1.0, 0.95, 0.99, 0.97, 0.99, 0.98, 0.99, 0.97, 0.99, 0.95, 0.95, 0.88, 0.82, 0.83, 0.76, 0.73, 0.43, 0.11, 0.0, 0.0, 0.0, 0.0]"
93,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.7972320780364219,-0.8932299725389771,-0.7940816253759457,-0.8006575577537385,-3.6500237603023247,-3.9347063878126174,-2.2891167092056373,-2.8150230182001983,0.0,0.0,0.0034,0.0,18.0,18.0,"[-6.137791965240565, -5.507479158736673, -5.432593455201649, -5.5895348921040515, -5.280372636699002, -5.206502633469151, -5.330578190779096, -4.990983583903788, -4.980432741804245, -4.877890100827899, -4.67441709475395, -4.884632009032976, -4.844165539909124, -4.7310187169468945, -4.668759320253114, -4.567896895911631, -4.474388164594708, -4.48977284606272, -4.463443901129822, -4.632824448025978, -4.4470250016946125, -4.399720005267546, -4.48200948774477, -4.3200803725284205, -4.462613957793344, -4.312197074741327, -4.351713432488959, -4.303291352326329, -4.24985964476162, -4.2920887137170185, -4.252524007073544, -4.179424268779383, -4.202227576818061, -4.241617723242352, -4.197191083393012, -4.116322260207471, -4.124596133302811, -4.229885290459126, -4.104412858058133, -4.181427463615553, -4.100717684429708, -4.077207147786924, -4.051512873392262, -4.063847955633617, -4.0847893813873535]","[0.97, 1.0, 1.0, 0.99, 0.99, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 0.99, 1.0, 0.99, 0.97, 0.99, 0.98, 0.99, 0.98, 0.97, 0.99, 0.97, 0.92, 0.95, 0.88, 0.78, 0.72, 0.57, 0.14, 0.0, 0.0, 0.0, 0.0]"
94,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.7860557678384934,-0.9013957334300746,-0.804793963248448,-0.7975507943426152,-2.6058580596129692,-3.443242530923159,-2.567271749397644,-3.2030976626620125,0.0,0.0,0.0006,0.0,18.0,18.0,"[-5.229852321250649, -4.994213004591421, -5.06132706933093, -4.804601001344908, -4.862113118979949, -4.685100334355414, -4.632684639782101, -4.782062954896711, -4.506586457642027, -4.410643819500037, -4.530989952205866, -4.45781750969595, -4.376466634665297, -4.5311363196736565, -4.390100924494193, -4.229698374239704, -4.237103581653326, -4.288039584971018, -4.257982937469051, -4.0855714910747585, -4.035370601558244, -4.122469869198944, -4.107268960348531, -4.084207972826368, -4.045320378245501, -4.067794958945262, -4.056796561151781, -4.068865762083877, -4.084587653291963, -3.9907071942490977, -3.9632094299013936, -3.9876651800100817, -3.996362365899811, -3.9144803275748163, -3.9063143060389307, -3.861829069820353, -3.9208384431386145, -3.903508444833693, -3.7525520332248203, -3.927380642970994, -3.802025908117311, -3.9398431275755725, -3.8748802370487128, -3.7143705180990207, -3.8215750690884613, -3.8280408019535876, -3.820482286213998, -3.823644766016717, -3.779442852670103, -3.754134909344865, -3.7851000242872304, -3.772913628724155, -3.802917278839769, -3.7541306827429097, -3.728112147455016, -3.7301999785139612, -3.7608248820635315, -3.6963750951436523, -3.7052242488706377, -3.7216845563216663]","[1.0, 0.98, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.97, 1.0, 0.98, 0.94, 0.96, 0.92, 0.93, 0.91, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0]"
