,min_training_sample_size,max_training_sample_size,target_power,alpha,min_score,min_relevant_score,min_validation_sample_size,window_size,step,cv,bootstrap_samples,scoring,truncate_sample_size,pareto_sample_size,halfsplit_sample_size,split90-10_sample_size,adaptivesplit_sample_size,pareto_train_scores,halfsplit_train_scores,split90-10_train_scores,adaptivesplit_train_scores,pareto_test_scores,halfsplit_test_scores,split90-10_test_scores,adaptivesplit_test_scores,pareto_p_values,halfsplit_p_values,split90-10_p_values,adaptivesplit_p_values,n_permutation,random_seed,adaptivesplit_learning_curve,adaptivesplit_power_curve
10,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,49.0,39.0,24.0,44.0,37.0,0.9743589743589743,0.9583333333333334,0.9772727272727273,0.972972972972973,1.0,1.0,1.0,1.0,0.0244,0.0,1.0,0.006,2.0,2.0,"[0.7893333333333332, 0.7916666666666667, 0.8166666666666668, 0.7983333333333333, 0.8006666666666667, 0.821, 0.8425, 0.8454999999999999, 0.8472, 0.8482000000000001, 0.8560999999999999, 0.8648999999999998, 0.8767999999999999, 0.8744000000000001, 0.8736666666666666, 0.8853333333333333, 0.8880000000000001, 0.8936666666666668, 0.8971428571428574, 0.8928571428571428, 0.9070476190476192, 0.9114761904761904, 0.908857142857143, 0.9095714285714284, 0.9226785714285713, 0.9174285714285715, 0.9202142857142855, 0.9229999999999999, 0.9289722222222223, 0.9236388888888888, 0.9351666666666665, 0.9308333333333334, 0.9384444444444446, 0.9416444444444444, 0.9423333333333334, 0.9451111111111112, 0.9467111111111108]","[0.76, 0.8, 0.8, 0.84, 0.82, 0.88, 0.88, 0.86, 0.86, 0.92, 0.94, 0.9, 0.95, 0.93, 0.95, 0.96, 0.95, 0.97, 0.94, 0.96, 0.91, 0.92, 0.9, 0.84, 0.78, 0.71, 0.77, 0.69, 0.47, 0.36, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,65.0,52.0,32.0,58.0,52.0,0.9807692307692307,0.96875,0.9827586206896551,0.9807692307692307,0.9230769230769231,0.9696969696969697,1.0,0.9230769230769231,0.1502,0.0,0.1448,0.1502,2.0,2.0,"[0.8199999999999998, 0.8235000000000002, 0.8228333333333334, 0.8323333333333331, 0.8331666666666665, 0.835, 0.8317, 0.8517, 0.8416000000000001, 0.8595999999999999, 0.8627999999999999, 0.8595333333333331, 0.8618666666666666, 0.8618666666666667, 0.8723333333333333, 0.8796666666666668, 0.8816666666666667, 0.8865238095238097, 0.886761904761905, 0.906904761904762, 0.8885714285714286, 0.892357142857143, 0.8995357142857143, 0.8927142857142857, 0.9004285714285715, 0.9017499999999999, 0.9080555555555556, 0.9099444444444444, 0.9063888888888889, 0.9110277777777779, 0.911777777777778, 0.9143555555555554, 0.9181333333333331, 0.9216444444444446, 0.9205777777777777, 0.9222, 0.9252363636363637, 0.9243272727272728, 0.9265272727272728, 0.9248909090909093, 0.9261818181818182, 0.9299242424242425, 0.9318484848484849, 0.9290303030303029, 0.927348484848485, 0.9315000000000002, 0.9360512820512821, 0.9353333333333333, 0.939576923076923, 0.9310641025641027, 0.9330769230769232]","[0.86, 0.89, 0.9, 0.93, 0.93, 0.89, 0.97, 0.95, 0.96, 1.0, 0.98, 0.96, 0.94, 0.96, 0.97, 1.0, 0.96, 0.98, 0.97, 0.98, 0.94, 0.96, 0.98, 0.96, 0.94, 0.97, 0.98, 0.98, 0.96, 0.93, 0.93, 0.95, 0.93, 0.96, 0.94, 0.88, 0.85, 0.78, 0.77, 0.7, 0.63, 0.57, 0.43, 0.32, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,86.0,68.0,43.0,77.0,74.0,0.9852941176470589,0.9767441860465116,0.974025974025974,0.972972972972973,0.8888888888888888,0.9069767441860465,0.8888888888888888,0.9166666666666666,0.0042,0.0,0.0484,0.0102,2.0,2.0,"[0.7969999999999999, 0.8186666666666668, 0.8166666666666668, 0.8271666666666667, 0.8370000000000001, 0.8183333333333332, 0.8329999999999999, 0.8521, 0.8551000000000001, 0.8547999999999999, 0.8575, 0.8683999999999998, 0.8803333333333334, 0.8590666666666665, 0.8784666666666666, 0.8739333333333335, 0.8790000000000002, 0.8802857142857146, 0.8868095238095239, 0.8821904761904763, 0.8858571428571429, 0.9060000000000001, 0.8886071428571427, 0.8919285714285712, 0.9021428571428571, 0.9033214285714287, 0.895, 0.9051944444444444, 0.9057499999999998, 0.9110833333333332, 0.9006388888888889, 0.906888888888889, 0.9114222222222221, 0.917177777777778, 0.9145555555555558, 0.9118222222222222, 0.9129999999999999, 0.9116181818181819, 0.9148909090909092, 0.9191090909090909, 0.9154727272727274, 0.9170909090909091, 0.9237727272727274, 0.9234242424242426, 0.9232878787878789, 0.9203939393939394, 0.9276666666666666, 0.9285256410256411, 0.9223461538461539, 0.9256153846153846, 0.9253974358974358, 0.9275384615384614, 0.9283626373626375, 0.9279560439560438, 0.9285824175824174, 0.9336153846153847, 0.932, 0.9296476190476191, 0.9357333333333332, 0.9305142857142861, 0.934952380952381, 0.9332, 0.9339666666666667, 0.9405666666666668, 0.9359666666666668, 0.9344666666666669, 0.9386250000000002, 0.9396470588235296, 0.9415882352941177, 0.9416985294117647, 0.9420661764705882, 0.9397647058823531, 0.9434379084967319]","[0.88, 0.9, 0.94, 0.95, 0.93, 0.89, 0.98, 0.97, 0.92, 0.99, 0.98, 0.97, 0.99, 0.98, 0.99, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.97, 0.98, 0.97, 0.97, 0.97, 0.91, 0.94, 0.91, 0.89, 0.9, 0.82, 0.79, 0.72, 0.67, 0.52, 0.35, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,113.0,90.0,56.0,101.0,101.0,0.9777777777777777,0.9821428571428571,0.9801980198019802,0.9801980198019802,1.0,0.9473684210526315,1.0,1.0,0.0,0.0,0.002,0.002,2.0,2.0,"[0.8039999999999999, 0.7933333333333333, 0.8093333333333332, 0.8498333333333333, 0.8271666666666668, 0.8316666666666667, 0.8483333333333334, 0.8569999999999999, 0.8563999999999997, 0.8591, 0.868, 0.8578999999999999, 0.8676, 0.8700666666666668, 0.8907333333333333, 0.8715333333333335, 0.899, 0.8926666666666668, 0.8875714285714287, 0.8901904761904763, 0.8974285714285715, 0.9010952380952381, 0.9025714285714287, 0.8971428571428571, 0.9071071428571428, 0.9034642857142857, 0.9037500000000002, 0.9185000000000001, 0.91275, 0.9159999999999999, 0.9168055555555554, 0.9221111111111112, 0.9135555555555556, 0.9220222222222222, 0.9227777777777776, 0.9243333333333333, 0.9264, 0.9186, 0.9232909090909089, 0.9295818181818183, 0.9285090909090908, 0.9303636363636363, 0.9305454545454546, 0.9362727272727273, 0.9306212121212124, 0.9340151515151515, 0.9315151515151515, 0.9250000000000002, 0.9341794871794871, 0.9328205128205126, 0.9404615384615385, 0.9321794871794873, 0.9364615384615385, 0.9315384615384616, 0.9361098901098902, 0.9346813186813187, 0.9336593406593408, 0.9385714285714286, 0.9395333333333334, 0.9381333333333335, 0.9403523809523812, 0.9399047619047619, 0.9382666666666667, 0.9435833333333333, 0.9408666666666667, 0.9401833333333333, 0.9382250000000001, 0.9417499999999999, 0.9414191176470587, 0.9414411764705882, 0.9436397058823528, 0.9450220588235294, 0.9451764705882353, 0.9433464052287581, 0.9464901960784315, 0.9446732026143789, 0.947281045751634, 0.9460000000000001, 0.9445321637426902, 0.9443508771929825, 0.9465730994152045, 0.943111111111111, 0.9441052631578948, 0.9451842105263156, 0.9474052631578949, 0.9437368421052631, 0.9470736842105265, 0.9473, 0.9460571428571428, 0.9474666666666666, 0.9462666666666667, 0.9464095238095238, 0.9468571428571427, 0.9459523809523809, 0.9475800865800865, 0.9477748917748917, 0.9471385281385283, 0.9492727272727274, 0.947308300395257, 0.9493715415019764, 0.9469999999999998]","[0.89, 0.89, 0.91, 0.92, 0.93, 0.96, 0.99, 0.96, 0.97, 0.99, 0.99, 1.0, 0.99, 1.0, 1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.98, 1.0, 0.97, 0.97, 0.93, 0.94, 0.92, 0.89, 0.82, 0.82, 0.69, 0.44, 0.35, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,150.0,120.0,75.0,135.0,138.0,0.975,0.9733333333333334,0.9777777777777777,0.9782608695652174,0.9666666666666667,0.9733333333333334,0.9333333333333333,0.9166666666666666,0.0,0.0,0.031,0.1648,2.0,2.0,"[0.8136666666666669, 0.8173333333333332, 0.8216666666666669, 0.8426666666666667, 0.8341666666666666, 0.8514999999999998, 0.8505000000000001, 0.8687999999999999, 0.8689, 0.8692, 0.8789, 0.8795999999999998, 0.8910666666666667, 0.8815333333333334, 0.8893333333333334, 0.8992000000000001, 0.902, 0.8920000000000003, 0.9003333333333334, 0.9080476190476192, 0.8947142857142858, 0.9082857142857144, 0.9120714285714285, 0.9131785714285714, 0.910464285714286, 0.9103214285714286, 0.91675, 0.9127222222222224, 0.9258055555555557, 0.9266666666666667, 0.9166666666666664, 0.926, 0.9190666666666667, 0.9249777777777776, 0.931, 0.9213333333333334, 0.9251999999999999, 0.9276363636363637, 0.9305090909090907, 0.9370909090909091, 0.9338545454545456, 0.9279999999999999, 0.9284090909090911, 0.9282727272727272, 0.9349848484848485, 0.9328030303030304, 0.9390000000000001, 0.9342179487179487, 0.9377692307692308, 0.935551282051282, 0.9373461538461538, 0.9380000000000002, 0.9400769230769231, 0.941241758241758, 0.9410439560439562, 0.9374175824175824, 0.9411428571428572, 0.9415142857142856, 0.939942857142857, 0.9411428571428572, 0.9433238095238095, 0.9450666666666666, 0.9437833333333333, 0.9468000000000001, 0.941725, 0.9433583333333333, 0.9473749999999999, 0.9440882352941178, 0.9455220588235295, 0.9435955882352942, 0.9481617647058823, 0.9448235294117647, 0.9459673202614379, 0.945248366013072, 0.9447908496732026, 0.9479999999999998, 0.9493333333333334, 0.9475263157894738, 0.9502923976608187, 0.947187134502924, 0.9467368421052632, 0.9485263157894737, 0.9467789473684209, 0.9478, 0.9470473684210526, 0.9511999999999999, 0.9538, 0.9514333333333335, 0.9454285714285714, 0.9518857142857142, 0.9497142857142857, 0.9517142857142857, 0.9505194805194804, 0.9505497835497835, 0.9501601731601731, 0.9495974025974026, 0.950909090909091, 0.9482806324110673, 0.9494505928853755, 0.9507628458498024, 0.9506877470355732, 0.953130434782609, 0.9491847826086958, 0.9529021739130434, 0.9524057971014491, 0.9506050724637681, 0.9519166666666666, 0.953, 0.9535833333333333, 0.9533766666666668, 0.9510566666666667, 0.9534400000000001, 0.9520892307692308, 0.9498892307692308, 0.9532584615384613, 0.9525815384615384, 0.9527692307692311, 0.9517777777777777, 0.9502393162393163, 0.952022792022792, 0.9526353276353273, 0.9523703703703701, 0.953978835978836, 0.951473544973545, 0.9513756613756612, 0.9547539682539683, 0.9540714285714286, 0.9533669950738917, 0.953512315270936, 0.9536871921182268, 0.9536822660098523, 0.953448275862069, 0.9528620689655172, 0.9533931034482761, 0.9548390804597702, 0.9530229885057472, 0.9535333333333333]","[0.86, 0.89, 0.95, 0.95, 0.95, 0.99, 0.96, 0.98, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 0.96, 0.98, 0.98, 0.96, 0.97, 0.92, 0.9, 0.81, 0.85, 0.71, 0.58, 0.4, 0.28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,49.0,39.0,24.0,44.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0086,0.0,0.1022,0.0024,3.0,3.0,"[0.8686666666666665, 0.8591666666666667, 0.8746666666666666, 0.887, 0.9038333333333334, 0.899, 0.9148999999999998, 0.9172999999999999, 0.9169999999999999, 0.9222999999999999, 0.9255999999999999, 0.9335999999999999, 0.9421333333333334, 0.941, 0.9456666666666664, 0.9533333333333335, 0.9428095238095239, 0.9453333333333334, 0.9547619047619047, 0.9575714285714285, 0.956, 0.956, 0.9585357142857143, 0.9611071428571429, 0.9681785714285712, 0.9672499999999999, 0.968722222222222, 0.9721944444444444, 0.9724444444444442, 0.9742777777777776, 0.9791111111111112, 0.9749777777777778, 0.9759111111111112, 0.9771333333333332, 0.9792666666666667]","[0.91, 0.86, 0.91, 0.9, 0.91, 0.95, 0.96, 0.94, 0.94, 0.94, 0.98, 0.95, 0.92, 0.99, 0.97, 0.98, 0.96, 0.95, 0.93, 0.92, 0.91, 0.88, 0.82, 0.74, 0.78, 0.66, 0.61, 0.43, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,65.0,52.0,32.0,58.0,53.0,1.0,1.0,1.0,1.0,1.0,0.9696969696969697,1.0,1.0,0.0008,0.0,0.0546,0.0012,3.0,3.0,"[0.8493333333333333, 0.8440000000000001, 0.8489999999999998, 0.8854999999999998, 0.8926666666666668, 0.8926666666666666, 0.8980000000000001, 0.911, 0.9066999999999997, 0.9131, 0.9222999999999999, 0.9228000000000001, 0.9300666666666665, 0.9305333333333334, 0.9370666666666666, 0.9343333333333335, 0.9416666666666669, 0.9402857142857144, 0.947904761904762, 0.9466666666666669, 0.9543809523809524, 0.9480000000000001, 0.9543214285714285, 0.9600714285714286, 0.9592142857142855, 0.9551785714285712, 0.9557499999999999, 0.961, 0.96225, 0.9626944444444444, 0.9638611111111111, 0.9646666666666667, 0.9631777777777778, 0.9638222222222222, 0.9688000000000001, 0.9662000000000001, 0.9672000000000002, 0.9699454545454546, 0.9746000000000001, 0.973309090909091, 0.9745636363636366, 0.9723636363636363, 0.9711666666666667, 0.9751212121212122, 0.9733939393939395, 0.9759848484848485, 0.9761666666666666, 0.9771153846153845, 0.9785897435897435, 0.9771410256410256, 0.976948717948718, 0.9786153846153846]","[0.93, 0.93, 0.92, 0.97, 0.98, 0.98, 0.99, 1.0, 0.98, 0.99, 0.99, 0.99, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.98, 1.0, 0.99, 0.97, 0.96, 0.94, 0.88, 0.87, 0.75, 0.77, 0.54, 0.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,86.0,68.0,43.0,77.0,74.0,1.0,1.0,0.987012987012987,1.0,0.8333333333333334,0.9767441860465116,1.0,0.9166666666666666,0.0272,0.0,0.1138,0.044,3.0,3.0,"[0.846, 0.8426666666666666, 0.8543333333333334, 0.8516666666666666, 0.8689999999999998, 0.8785000000000001, 0.9055000000000001, 0.9002, 0.9013, 0.9020999999999999, 0.9087, 0.8991999999999999, 0.9099333333333335, 0.9116666666666666, 0.9181333333333335, 0.9182000000000001, 0.9273333333333335, 0.9294761904761906, 0.9236666666666667, 0.9388095238095238, 0.9371904761904762, 0.9257142857142857, 0.9337857142857142, 0.9444285714285716, 0.9390357142857142, 0.9362857142857144, 0.9419999999999998, 0.9429166666666667, 0.9422499999999999, 0.9426111111111112, 0.9416388888888888, 0.9451111111111113, 0.9561777777777776, 0.9560666666666665, 0.9486444444444444, 0.9556666666666667, 0.9495999999999999, 0.9535818181818182, 0.9520000000000001, 0.9537636363636365, 0.958109090909091, 0.9567272727272729, 0.9583636363636363, 0.9602878787878788, 0.9575909090909092, 0.960939393939394, 0.9610000000000001, 0.9622179487179485, 0.9621923076923078, 0.9634230769230768, 0.9668076923076921, 0.965846153846154, 0.9623516483516483, 0.9661758241758244, 0.9657802197802201, 0.9677582417582419, 0.9670000000000001, 0.9681714285714287, 0.9676476190476191, 0.9691142857142856, 0.9714666666666665, 0.9710666666666665, 0.9722999999999997, 0.9700916666666667, 0.9724083333333333, 0.9704166666666667, 0.9719999999999999, 0.970235294117647, 0.9695661764705882, 0.9705147058823529, 0.9759558823529414, 0.9740000000000003, 0.9738562091503269]","[0.92, 0.97, 0.97, 0.94, 0.99, 0.98, 0.98, 1.0, 0.98, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 0.97, 0.98, 0.99, 0.94, 0.86, 0.88, 0.89, 0.72, 0.66, 0.48, 0.36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,113.0,90.0,56.0,101.0,101.0,0.9888888888888889,1.0,0.9900990099009901,0.9900990099009901,0.9565217391304348,0.9649122807017544,0.9166666666666666,0.9166666666666666,0.0,0.0,0.012,0.012,3.0,3.0,"[0.8266666666666667, 0.829, 0.8406666666666665, 0.8523333333333332, 0.8671666666666666, 0.8526666666666668, 0.8815000000000001, 0.8835000000000001, 0.8753, 0.8943999999999996, 0.8928, 0.8974000000000001, 0.8963999999999999, 0.8987333333333332, 0.9046666666666667, 0.9033333333333335, 0.9095333333333335, 0.9143333333333337, 0.9161904761904762, 0.9130000000000001, 0.9300952380952381, 0.919952380952381, 0.9248571428571429, 0.9242142857142857, 0.9289642857142857, 0.9336071428571429, 0.9297142857142857, 0.9327500000000001, 0.9341944444444443, 0.9393333333333334, 0.9387500000000002, 0.9488055555555556, 0.9424444444444445, 0.9449111111111109, 0.9457333333333334, 0.953, 0.9517333333333333, 0.9494000000000001, 0.9486545454545454, 0.9530363636363636, 0.9573090909090909, 0.951418181818182, 0.9523636363636362, 0.9551818181818181, 0.9540151515151516, 0.9595757575757575, 0.959469696969697, 0.9593333333333334, 0.9606794871794873, 0.9621666666666667, 0.9590512820512821, 0.958948717948718, 0.966, 0.9643186813186815, 0.9662417582417584, 0.9588461538461539, 0.9673076923076923, 0.9672857142857143, 0.9677904761904762, 0.9652761904761904, 0.9652285714285712, 0.9675047619047619, 0.9690666666666665, 0.9707916666666664, 0.9690083333333334, 0.9718749999999998, 0.9706333333333332, 0.9739999999999999, 0.972705882352941, 0.9715882352941178, 0.9719779411764706, 0.9718823529411764, 0.973529411764706, 0.975450980392157, 0.9734901960784315, 0.9742091503267976, 0.9746143790849675, 0.9745555555555555, 0.9751345029239766, 0.9761754385964911, 0.9767543859649122, 0.9775204678362573, 0.9759999999999998, 0.9769684210526317, 0.9792105263157896, 0.9802157894736842, 0.9777421052631581, 0.9811000000000001, 0.9793952380952382, 0.9796095238095239, 0.9817238095238098, 0.9819380952380954, 0.9797142857142859, 0.9799220779220781, 0.9803246753246754, 0.9790735930735933, 0.979909090909091, 0.9825454545454546, 0.9810671936758892, 0.9823913043478261, 0.9831185770750985]","[0.88, 0.92, 0.93, 0.97, 0.99, 0.98, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.99, 0.89, 0.9, 0.78, 0.72, 0.55, 0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,150.0,120.0,75.0,135.0,138.0,0.9833333333333333,1.0,0.9851851851851852,0.9782608695652174,0.9333333333333333,0.92,0.9333333333333333,1.0,0.0,0.0,0.0024,0.0016,3.0,3.0,"[0.8026666666666666, 0.8156666666666668, 0.8213333333333331, 0.8351666666666668, 0.8441666666666667, 0.8313333333333334, 0.8405000000000001, 0.8365, 0.8554999999999999, 0.8635, 0.8695999999999998, 0.8692, 0.8848, 0.8854666666666666, 0.9006666666666666, 0.8920666666666669, 0.9012000000000002, 0.9026666666666668, 0.9074285714285716, 0.9114285714285715, 0.9043333333333333, 0.9121428571428574, 0.902857142857143, 0.90775, 0.9165357142857143, 0.9286785714285712, 0.9248571428571429, 0.9262500000000001, 0.9279444444444443, 0.9227222222222221, 0.9381666666666664, 0.9368333333333332, 0.9244444444444446, 0.9391555555555555, 0.9335111111111111, 0.9429111111111109, 0.9396666666666667, 0.9336000000000001, 0.9474909090909088, 0.9394181818181819, 0.9420363636363638, 0.9475454545454548, 0.9483636363636363, 0.9463939393939395, 0.9499545454545455, 0.9473787878787877, 0.951060606060606, 0.9521666666666668, 0.9464871794871796, 0.9505897435897437, 0.9497564102564102, 0.9518846153846156, 0.9535384615384614, 0.9571098901098902, 0.9534505494505494, 0.9499120879120879, 0.957945054945055, 0.9511428571428572, 0.9550571428571429, 0.9532476190476191, 0.9528380952380953, 0.9552571428571427, 0.958, 0.9561166666666668, 0.9574416666666665, 0.9606416666666666, 0.9583166666666666, 0.9570000000000001, 0.9595294117647059, 0.9611176470588235, 0.9627573529411765, 0.9614558823529413, 0.9591764705882353, 0.9630849673202616, 0.9614379084967323, 0.9647973856209151, 0.96281045751634, 0.9621111111111111, 0.9602397660818714, 0.9652514619883041, 0.9641286549707604, 0.9648830409356726, 0.9643157894736841, 0.9639421052631579, 0.963757894736842, 0.9660947368421052, 0.9652473684210525, 0.9641999999999997, 0.9632761904761905, 0.9654619047619047, 0.9666904761904762, 0.9644571428571428, 0.9677142857142859, 0.9642510822510821, 0.9672987012987013, 0.9678398268398268, 0.9649523809523811, 0.9688181818181818, 0.9662569169960475, 0.9663280632411068, 0.9687193675889327, 0.9681027667984189, 0.9658260869565217, 0.9674855072463768, 0.9673478260869564, 0.9670978260869565, 0.9689094202898548, 0.9695, 0.9672233333333334, 0.9669099999999999, 0.9677833333333332, 0.9689366666666666, 0.9673599999999999, 0.9707261538461539, 0.968843076923077, 0.9677292307692308, 0.9686338461538462, 0.967923076923077, 0.9692820512820512, 0.9688376068376069, 0.9682507122507122, 0.968951566951567, 0.9692592592592594, 0.9687116402116402, 0.96923544973545, 0.9693730158730159, 0.9678386243386242, 0.9682142857142857, 0.9684605911330049, 0.9705394088669952, 0.9688522167487686, 0.9680517241379308, 0.968551724137931, 0.967719540229885, 0.9685724137931032, 0.9695770114942528, 0.9677379310344828, 0.9689333333333333]","[0.91, 0.94, 0.93, 0.96, 0.95, 0.96, 0.99, 1.0, 0.99, 0.98, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 0.99, 0.98, 0.98, 0.97, 0.96, 0.95, 0.85, 0.73, 0.69, 0.49, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
